snapshot_ts,store_id,product_id,on_hand,on_order,safety_stock,reorder_qty
2025-08-22T06:00:00,5,3,42,0,12,0
2025-08-22T06:00:00,5,4,81,0,24,0
2025-08-22T06:00:00,5,5,18,0,5,0
2025-08-22T06:00:00,5,6,17,0,5,0
2025-08-22T06:00:00,5,7,0,33,5,16
2025-08-22T06:00:00,5,8,35,0,11,0
2025-08-22T06:00:00,5,9,39,0,10,0
2025-08-22T06:00:00,5,10,66,0,16,0
2025-08-22T06:00:00,5,11,44,0,15,0
2025-08-22T06:00:00,5,12,14,0,5,0
2025-08-22T06:00:00,5,13,27,0,7,0
2025-08-22T06:00:00,5,14,58,0,17,0
2025-08-22T06:00:00,5,15,33,0,6,0
2025-08-22T06:00:00,5,16,46,0,11,0
2025-08-22T06:00:00,5,17,38,0,6,0
2025-08-22T06:00:00,5,18,59,0,11,0
2025-08-22T06:00:00,5,19,57,0,14,0
2025-08-22T06:00:00,5,20,44,0,10,0
2025-08-22T06:00:00,5,21,39,0,10,0
2025-08-22T06:00:00,5,22,54,0,8,0
2025-08-22T06:00:00,5,23,28,0,7,0
2025-08-22T06:00:00,5,24,40,0,9,0
2025-08-22T06:00:00,5,25,60,0,10,0
2025-08-22T06:00:00,5,26,31,0,7,0
2025-08-22T06:00:00,5,27,63,0,14,0
2025-08-22T06:00:00,5,28,23,0,7,0
2025-08-22T06:00:00,5,29,40,0,13,0
2025-08-22T06:00:00,5,30,17,0,5,0
2025-08-22T06:00:00,5,31,25,0,5,0
2025-08-22T06:00:00,5,32,41,0,13,0
2025-08-22T06:00:00,5,33,66,0,11,0
2025-08-22T06:00:00,5,34,25,0,5,0
2025-08-22T06:00:00,5,35,27,0,5,0
2025-08-22T06:00:00,5,36,46,0,15,0
2025-08-22T06:00:00,5,37,37,0,9,0
2025-08-22T06:00:00,5,38,63,0,16,0
2025-08-22T06:00:00,5,39,42,0,12,0
2025-08-22T06:00:00,5,40,48,0,15,0
2025-08-22T06:00:00,5,41,27,0,8,0
2025-08-22T06:00:00,5,42,26,0,5,0
2025-08-22T06:00:00,5,43,48,0,9,0
2025-08-22T06:00:00,5,44,40,0,6,0
2025-08-22T06:00:00,5,45,48,0,11,0
2025-08-22T06:00:00,5,46,39,0,7,0
2025-08-22T06:00:00,5,47,41,0,14,0
2025-08-22T06:00:00,5,48,6,0,5,0
2025-08-22T06:00:00,5,49,53,0,17,0
2025-08-22T06:00:00,5,50,54,0,16,0
2025-08-22T06:00:00,5,51,53,0,9,0
2025-08-22T06:00:00,5,52,45,0,15,0
2025-08-22T06:00:00,5,53,47,0,8,0
2025-08-22T06:00:00,5,54,27,0,9,0
2025-08-22T06:00:00,5,55,27,0,7,0
2025-08-22T06:00:00,5,56,31,0,9,0
2025-08-22T06:00:00,5,57,60,0,9,0
2025-08-22T06:00:00,5,58,53,0,10,0
2025-08-22T06:00:00,5,59,45,0,12,0
2025-08-22T06:00:00,5,60,4,51,5,32
2025-08-22T06:00:00,5,61,49,0,16,0
2025-08-22T06:00:00,5,62,19,0,5,0
2025-08-22T06:00:00,5,63,39,0,10,0
2025-08-22T06:00:00,5,64,23,0,6,0
2025-08-22T06:00:00,5,65,63,0,19,0
2025-08-22T06:00:00,5,66,28,0,7,0
2025-08-22T06:00:00,5,67,60,0,13,0
2025-08-22T06:00:00,5,68,40,0,10,0
2025-08-22T06:00:00,5,69,27,0,5,0
2025-08-22T06:00:00,5,70,50,0,9,0
2025-08-22T06:00:00,5,71,24,0,5,0
2025-08-22T06:00:00,5,72,49,0,9,0
2025-08-22T06:00:00,5,73,48,0,8,0
2025-08-22T06:00:00,5,74,49,0,14,0
2025-08-22T06:00:00,5,75,47,0,16,0
2025-08-22T06:00:00,5,76,65,0,20,0
2025-08-22T06:00:00,5,77,29,0,6,0
2025-08-22T06:00:00,5,78,32,0,5,0
2025-08-22T06:00:00,5,79,31,0,7,0
2025-08-22T06:00:00,5,80,38,0,10,0
2025-08-22T06:00:00,5,81,49,0,17,0
2025-08-22T06:00:00,5,82,49,0,15,0
2025-08-22T06:00:00,5,83,36,0,10,0
2025-08-22T06:00:00,5,84,58,0,13,0
2025-08-22T06:00:00,5,85,43,0,12,0
2025-08-22T06:00:00,5,86,27,0,5,0
2025-08-22T06:00:00,5,87,48,0,9,0
2025-08-22T06:00:00,5,88,42,0,7,0
2025-08-22T06:00:00,5,89,36,0,6,0
2025-08-22T06:00:00,5,90,33,0,6,0
2025-08-22T06:00:00,5,91,32,0,8,0
2025-08-22T06:00:00,5,92,44,0,15,0
2025-08-22T06:00:00,5,93,27,0,6,0
2025-08-22T06:00:00,5,94,46,0,12,0
2025-08-22T06:00:00,5,95,41,0,7,0
2025-08-22T06:00:00,5,96,35,0,5,0
2025-08-22T06:00:00,5,97,73,0,24,0
2025-08-22T06:00:00,5,98,17,0,5,0
2025-08-22T06:00:00,5,99,41,0,10,0
2025-08-22T06:00:00,5,100,57,0,19,0
2025-08-22T06:00:00,5,101,28,0,5,0
2025-08-22T06:00:00,5,102,43,0,10,0
2025-08-22T06:00:00,5,103,52,0,17,0
2025-08-22T06:00:00,5,104,20,0,6,0
2025-08-22T06:00:00,5,105,23,0,6,0
2025-08-22T06:00:00,5,106,24,0,7,0
2025-08-22T06:00:00,5,107,14,0,5,0
2025-08-22T06:00:00,5,108,30,0,5,0
2025-08-22T06:00:00,5,109,44,0,14,0
2025-08-22T06:00:00,5,110,22,0,5,0
2025-08-22T06:00:00,5,111,38,0,9,0
2025-08-22T06:00:00,5,112,57,0,13,0
2025-08-22T06:00:00,5,113,16,0,5,0
2025-08-22T06:00:00,5,114,56,0,19,0
2025-08-22T06:00:00,5,115,59,0,9,0
2025-08-22T06:00:00,5,116,26,0,5,0
2025-08-22T06:00:00,5,117,32,0,6,0
2025-08-22T06:00:00,5,118,54,0,16,0
2025-08-22T06:00:00,5,119,38,0,9,0
2025-08-22T06:00:00,5,120,40,0,13,0
2025-08-22T06:00:00,5,121,51,0,8,0
2025-08-22T06:00:00,5,122,23,0,5,0
2025-08-22T06:00:00,5,123,45,0,11,0
2025-08-22T06:00:00,5,124,66,0,15,0
2025-08-22T06:00:00,5,125,34,0,8,0
2025-08-22T06:00:00,5,126,8,0,5,0
2025-08-22T06:00:00,5,127,29,0,8,0
2025-08-22T06:00:00,5,128,51,0,8,0
2025-08-22T06:00:00,5,129,45,0,7,0
2025-08-22T06:00:00,5,130,49,0,10,0
2025-08-22T06:00:00,5,131,34,0,8,0
2025-08-22T06:00:00,5,132,12,0,5,0
2025-08-22T06:00:00,5,133,88,0,15,0
2025-08-22T06:00:00,5,134,39,0,7,0
2025-08-22T06:00:00,5,135,32,0,6,0
2025-08-22T06:00:00,5,136,22,0,5,0
2025-08-22T06:00:00,5,137,17,0,5,0
2025-08-22T06:00:00,5,138,39,0,9,0
2025-08-22T06:00:00,5,139,30,0,6,0
2025-08-22T06:00:00,5,140,9,0,5,0
2025-08-22T06:00:00,5,141,32,0,6,0
2025-08-22T06:00:00,5,142,40,0,12,0
2025-08-22T06:00:00,5,143,41,0,7,0
2025-08-22T06:00:00,5,144,21,0,5,0
2025-08-22T06:00:00,5,145,47,0,7,0
2025-08-22T06:00:00,5,146,28,0,7,0
2025-08-22T06:00:00,5,147,50,0,10,0
2025-08-22T06:00:00,5,148,34,0,7,0
2025-08-22T06:00:00,5,149,44,0,7,0
2025-08-22T06:00:00,5,150,51,0,17,0
2025-08-22T06:00:00,5,151,41,0,13,0
2025-08-22T06:00:00,5,152,36,0,7,0
2025-08-22T06:00:00,5,153,56,0,8,0
2025-08-22T06:00:00,5,154,55,0,9,0
2025-08-22T06:00:00,5,155,24,0,7,0
2025-08-22T06:00:00,5,156,38,0,10,0
2025-08-22T06:00:00,5,157,35,0,7,0
2025-08-22T06:00:00,5,158,65,0,16,0
2025-08-22T06:00:00,5,159,25,0,6,0
2025-08-22T06:00:00,5,160,40,0,7,0
2025-08-22T06:00:00,5,161,56,0,12,0
2025-08-22T06:00:00,5,162,29,0,5,0
2025-08-22T06:00:00,5,163,62,0,10,0
2025-08-22T06:00:00,5,164,32,0,10,0
2025-08-22T06:00:00,5,165,59,0,16,0
2025-08-22T06:00:00,5,166,49,0,13,0
2025-08-22T06:00:00,5,167,17,0,5,0
2025-08-22T06:00:00,5,168,27,0,6,0
2025-08-22T06:00:00,5,169,26,0,5,0
2025-08-22T06:00:00,5,170,72,0,11,0
2025-08-22T06:00:00,5,171,44,0,12,0
2025-08-22T06:00:00,5,172,89,0,30,0
2025-08-22T06:00:00,5,173,49,0,15,0
2025-08-22T06:00:00,5,174,42,0,11,0
2025-08-22T06:00:00,5,175,45,0,8,0
2025-08-22T06:00:00,5,176,25,0,6,0
2025-08-22T06:00:00,5,177,52,0,17,0
2025-08-22T06:00:00,5,178,45,0,12,0
2025-08-22T06:00:00,5,179,50,0,10,0
2025-08-22T06:00:00,5,180,33,0,6,0
2025-08-22T06:00:00,5,181,63,0,18,0
2025-08-22T06:00:00,5,182,45,0,9,0
2025-08-22T06:00:00,5,183,65,0,12,0
2025-08-22T06:00:00,5,184,42,0,11,0
2025-08-22T06:00:00,5,185,71,0,11,0
2025-08-22T06:00:00,5,186,35,0,5,0
2025-08-22T06:00:00,5,187,62,0,21,0
2025-08-22T06:00:00,5,188,55,0,12,0
2025-08-22T06:00:00,5,189,33,0,8,0
2025-08-22T06:00:00,5,190,37,0,5,0
2025-08-22T06:00:00,5,191,23,0,5,0
2025-08-22T06:00:00,5,192,37,0,6,0
2025-08-22T06:00:00,5,193,58,0,12,0
2025-08-22T06:00:00,5,194,56,0,13,0
2025-08-22T06:00:00,5,195,40,0,10,0
2025-08-22T06:00:00,5,196,61,0,12,0
2025-08-22T06:00:00,5,197,39,0,10,0
2025-08-22T06:00:00,5,198,40,0,6,0
2025-08-22T06:00:00,5,199,17,0,5,0
2025-08-22T06:00:00,5,200,53,0,15,0
2025-08-22T06:00:00,6,1,19,0,5,0
2025-08-22T06:00:00,6,2,67,0,16,0
2025-08-22T06:00:00,6,3,41,0,11,0
2025-08-22T06:00:00,6,4,30,0,10,0
2025-08-22T06:00:00,6,5,13,0,5,0
2025-08-22T06:00:00,6,6,31,0,8,0
2025-08-22T06:00:00,6,7,48,0,7,0
2025-08-22T06:00:00,6,8,12,0,5,0
2025-08-22T06:00:00,6,9,27,0,5,0
2025-08-22T06:00:00,6,10,48,0,11,0
2025-08-22T06:00:00,6,11,41,0,11,0
2025-08-22T06:00:00,6,12,66,0,10,0
2025-08-22T06:00:00,6,13,54,0,15,0
2025-08-22T06:00:00,6,14,21,0,5,0
2025-08-22T06:00:00,6,15,38,0,9,0
2025-08-22T06:00:00,6,16,39,0,12,0
2025-08-22T06:00:00,6,17,52,0,8,0
2025-08-22T06:00:00,6,18,17,0,5,0
2025-08-22T06:00:00,6,19,39,0,11,0
2025-08-22T06:00:00,6,20,26,0,7,0
2025-08-22T06:00:00,6,21,21,0,5,0
2025-08-22T06:00:00,6,22,29,0,5,0
2025-08-22T06:00:00,6,23,32,0,5,0
2025-08-22T06:00:00,6,24,38,0,6,0
2025-08-22T06:00:00,6,25,36,0,9,0
2025-08-22T06:00:00,6,26,41,0,7,0
2025-08-22T06:00:00,6,27,67,0,16,0
2025-08-22T06:00:00,6,28,20,0,6,0
2025-08-22T06:00:00,6,29,65,0,17,0
2025-08-22T06:00:00,6,30,50,0,8,0
2025-08-22T06:00:00,6,31,39,0,12,0
2025-08-22T06:00:00,6,32,14,0,5,0
2025-08-22T06:00:00,6,33,54,0,14,0
2025-08-22T06:00:00,6,34,47,0,15,0
2025-08-22T06:00:00,6,35,37,0,9,0
2025-08-22T06:00:00,6,36,43,0,7,0
2025-08-22T06:00:00,6,37,27,0,5,0
2025-08-22T06:00:00,6,38,43,0,7,0
2025-08-22T06:00:00,6,39,55,0,17,0
2025-08-22T06:00:00,6,40,14,0,5,0
2025-08-22T06:00:00,6,41,51,0,11,0
2025-08-22T06:00:00,6,42,18,0,6,0
2025-08-22T06:00:00,6,43,45,0,7,0
2025-08-22T06:00:00,6,44,5,0,5,0
2025-08-22T06:00:00,6,45,21,0,5,0
2025-08-22T06:00:00,6,46,31,0,8,0
2025-08-22T06:00:00,6,47,31,0,10,0
2025-08-22T06:00:00,6,48,33,0,5,0
2025-08-22T06:00:00,6,49,45,0,10,0
2025-08-22T06:00:00,6,50,44,0,13,0
2025-08-22T06:00:00,6,51,14,0,5,0
2025-08-22T06:00:00,6,52,40,0,10,0
2025-08-22T06:00:00,6,53,29,0,9,0
2025-08-22T06:00:00,6,54,37,0,6,0
2025-08-22T06:00:00,6,55,42,0,7,0
2025-08-22T06:00:00,6,56,55,0,19,0
2025-08-22T06:00:00,6,57,24,0,6,0
2025-08-22T06:00:00,6,58,60,0,17,0
2025-08-22T06:00:00,6,59,65,0,20,0
2025-08-22T06:00:00,6,60,42,0,10,0
2025-08-22T06:00:00,6,61,38,0,10,0
2025-08-22T06:00:00,6,62,30,0,5,0
2025-08-22T06:00:00,6,63,30,0,10,0
2025-08-22T06:00:00,6,64,29,0,5,0
2025-08-22T06:00:00,6,65,29,0,7,0
2025-08-22T06:00:00,6,66,53,0,16,0
2025-08-22T06:00:00,6,67,11,0,5,0
2025-08-22T06:00:00,6,68,54,0,8,0
2025-08-22T06:00:00,6,69,43,0,7,0
2025-08-22T06:00:00,6,70,42,0,8,0
2025-08-22T06:00:00,6,71,61,0,12,0
2025-08-22T06:00:00,6,72,28,0,5,0
2025-08-22T06:00:00,6,73,27,0,6,0
2025-08-22T06:00:00,6,74,65,0,19,0
2025-08-22T06:00:00,6,75,10,0,5,0
2025-08-22T06:00:00,6,76,28,0,5,0
2025-08-22T06:00:00,6,77,40,0,8,0
2025-08-22T06:00:00,6,78,63,0,14,0
2025-08-22T06:00:00,6,79,38,0,7,0
2025-08-22T06:00:00,6,80,74,0,15,0
2025-08-22T06:00:00,6,81,47,0,10,0
2025-08-22T06:00:00,6,82,53,0,17,0
2025-08-22T06:00:00,6,83,57,0,16,0
2025-08-22T06:00:00,6,84,35,0,11,0
2025-08-22T06:00:00,6,85,35,0,9,0
2025-08-22T06:00:00,6,86,62,0,10,0
2025-08-22T06:00:00,6,87,50,0,16,0
2025-08-22T06:00:00,6,88,62,0,15,0
2025-08-22T06:00:00,6,89,52,0,14,0
2025-08-22T06:00:00,6,90,47,0,8,0
2025-08-22T06:00:00,6,91,49,0,8,0
2025-08-22T06:00:00,6,92,43,0,11,0
2025-08-22T06:00:00,6,93,72,0,17,0
2025-08-22T06:00:00,6,94,54,0,13,0
2025-08-22T06:00:00,6,95,27,0,7,0
2025-08-22T06:00:00,6,96,24,0,6,0
2025-08-22T06:00:00,6,97,47,0,10,0
2025-08-22T06:00:00,6,98,37,0,11,0
2025-08-22T06:00:00,6,99,21,0,7,0
2025-08-22T06:00:00,6,100,17,0,5,0
2025-08-22T06:00:00,6,101,27,0,6,0
2025-08-22T06:00:00,6,102,48,0,15,0
2025-08-22T06:00:00,6,103,36,0,11,0
2025-08-22T06:00:00,6,104,39,0,8,0
2025-08-22T06:00:00,6,105,49,0,14,0
2025-08-22T06:00:00,6,106,54,0,10,0
2025-08-22T06:00:00,6,107,38,0,5,0
2025-08-22T06:00:00,6,108,56,0,8,0
2025-08-22T06:00:00,6,109,68,0,20,0
2025-08-22T06:00:00,6,110,67,0,16,0
2025-08-22T06:00:00,6,111,58,0,13,0
2025-08-22T06:00:00,6,112,33,0,8,0
2025-08-22T06:00:00,6,113,62,0,11,0
2025-08-22T06:00:00,6,114,24,0,6,0
2025-08-22T06:00:00,6,115,60,0,20,0
2025-08-22T06:00:00,6,116,60,0,9,0
2025-08-22T06:00:00,6,117,39,0,7,0
2025-08-22T06:00:00,6,118,26,0,7,0
2025-08-22T06:00:00,6,119,37,0,11,0
2025-08-22T06:00:00,6,120,16,0,5,0
2025-08-22T06:00:00,6,121,66,0,11,0
2025-08-22T06:00:00,6,122,48,0,15,0
2025-08-22T06:00:00,6,123,39,0,12,0
2025-08-22T06:00:00,6,124,58,0,14,0
2025-08-22T06:00:00,6,125,45,0,15,0
2025-08-22T06:00:00,6,126,46,0,9,0
2025-08-22T06:00:00,6,127,48,0,11,0
2025-08-22T06:00:00,6,128,36,0,8,0
2025-08-22T06:00:00,6,129,21,0,5,0
2025-08-22T06:00:00,6,130,60,0,17,0
2025-08-22T06:00:00,6,131,59,0,14,0
2025-08-22T06:00:00,6,132,22,0,6,0
2025-08-22T06:00:00,6,133,30,0,6,0
2025-08-22T06:00:00,6,134,33,0,7,0
2025-08-22T06:00:00,6,135,36,0,10,0
2025-08-22T06:00:00,6,136,28,0,5,0
2025-08-22T06:00:00,6,137,63,0,22,0
2025-08-22T06:00:00,6,138,59,0,18,0
2025-08-22T06:00:00,6,139,49,0,15,0
2025-08-22T06:00:00,6,140,45,0,12,0
2025-08-22T06:00:00,6,141,48,0,11,0
2025-08-22T06:00:00,6,142,64,0,22,0
2025-08-22T06:00:00,6,143,46,0,14,0
2025-08-22T06:00:00,6,144,39,0,9,0
2025-08-22T06:00:00,6,145,20,0,5,0
2025-08-22T06:00:00,6,146,50,0,11,0
2025-08-22T06:00:00,6,147,50,0,10,0
2025-08-22T06:00:00,6,148,31,0,5,0
2025-08-22T06:00:00,6,149,48,0,15,0
2025-08-22T06:00:00,6,150,37,0,12,0
2025-08-22T06:00:00,6,151,51,0,14,0
2025-08-22T06:00:00,6,152,36,0,7,0
2025-08-22T06:00:00,6,153,26,0,8,0
2025-08-22T06:00:00,6,154,38,0,10,0
2025-08-22T06:00:00,6,155,23,0,5,0
2025-08-22T06:00:00,6,156,38,0,11,0
2025-08-22T06:00:00,6,157,39,0,7,0
2025-08-22T06:00:00,6,158,40,0,6,0
2025-08-22T06:00:00,6,159,31,0,5,0
2025-08-22T06:00:00,6,160,38,0,9,0
2025-08-22T06:00:00,6,161,34,0,8,0
2025-08-22T06:00:00,6,162,50,0,8,0
2025-08-22T06:00:00,6,163,32,0,8,0
2025-08-22T06:00:00,6,164,34,0,6,0
2025-08-22T06:00:00,6,165,33,0,8,0
2025-08-22T06:00:00,6,166,42,0,8,0
2025-08-22T06:00:00,6,167,17,0,5,0
2025-08-22T06:00:00,6,168,43,0,6,0
2025-08-22T06:00:00,6,169,47,0,10,0
2025-08-22T06:00:00,6,170,36,0,6,0
2025-08-22T06:00:00,6,171,21,0,5,0
2025-08-22T06:00:00,6,172,40,0,7,0
2025-08-22T06:00:00,6,173,34,0,6,0
2025-08-22T06:00:00,6,174,25,0,8,0
2025-08-22T06:00:00,6,175,49,0,9,0
2025-08-22T06:00:00,6,176,28,0,7,0
2025-08-22T06:00:00,6,177,33,0,7,0
2025-08-22T06:00:00,6,178,31,0,7,0
2025-08-22T06:00:00,6,179,28,0,5,0
2025-08-22T06:00:00,6,180,53,0,9,0
2025-08-22T06:00:00,6,181,37,0,10,0
2025-08-22T06:00:00,6,182,23,0,5,0
2025-08-22T06:00:00,6,183,56,0,15,0
2025-08-22T06:00:00,6,184,21,0,5,0
2025-08-22T06:00:00,6,185,46,0,12,0
2025-08-22T06:00:00,6,186,39,0,13,0
2025-08-22T06:00:00,6,187,38,0,11,0
2025-08-22T06:00:00,6,188,35,0,9,0
2025-08-22T06:00:00,6,189,38,0,5,0
2025-08-22T06:00:00,6,190,30,0,10,0
2025-08-22T06:00:00,6,191,43,0,11,0
2025-08-22T06:00:00,6,192,38,0,8,0
2025-08-22T06:00:00,6,193,47,0,12,0
2025-08-22T06:00:00,6,194,30,0,7,0
2025-08-22T06:00:00,6,195,28,0,6,0
2025-08-22T06:00:00,6,196,41,0,8,0
2025-08-22T06:00:00,6,197,58,0,12,0
2025-08-22T06:00:00,6,198,34,0,8,0
2025-08-22T06:00:00,6,199,39,0,9,0
2025-08-22T06:00:00,6,200,48,0,9,0
2025-08-22T06:00:00,7,1,45,0,11,0
2025-08-22T06:00:00,7,2,36,0,8,0
2025-08-22T06:00:00,7,3,67,0,13,0
2025-08-22T06:00:00,7,4,35,0,11,0
2025-08-22T06:00:00,7,5,14,0,5,0
2025-08-22T06:00:00,7,6,64,0,21,0
2025-08-22T06:00:00,7,7,21,0,5,0
2025-08-22T06:00:00,7,8,28,0,9,0
2025-08-22T06:00:00,7,9,56,0,9,0
2025-08-22T06:00:00,7,10,39,0,9,0
2025-08-22T06:00:00,7,11,22,0,5,0
2025-08-22T06:00:00,7,12,33,0,6,0
2025-08-22T06:00:00,7,13,28,0,6,0
2025-08-22T06:00:00,7,14,27,0,9,0
2025-08-22T06:00:00,7,15,58,0,14,0
2025-08-22T06:00:00,7,16,32,0,8,0
2025-08-22T06:00:00,7,17,36,0,9,0
2025-08-22T06:00:00,7,18,36,0,6,0
2025-08-22T06:00:00,7,19,40,0,7,0
2025-08-22T06:00:00,7,20,27,0,5,0
2025-08-22T06:00:00,7,21,56,0,8,0
2025-08-22T06:00:00,7,22,47,0,9,0
2025-08-22T06:00:00,7,23,35,0,10,0
2025-08-22T06:00:00,7,24,24,0,6,0
2025-08-22T06:00:00,7,25,40,0,12,0
2025-08-22T06:00:00,7,26,45,0,11,0
2025-08-22T06:00:00,7,27,36,0,9,0
2025-08-22T06:00:00,7,28,31,0,5,0
2025-08-22T06:00:00,7,29,29,0,6,0
2025-08-22T06:00:00,7,30,47,0,12,0
2025-08-22T06:00:00,7,31,47,0,10,0
2025-08-22T06:00:00,7,32,40,0,8,0
2025-08-22T06:00:00,7,33,52,0,8,0
2025-08-22T06:00:00,7,34,46,0,9,0
2025-08-22T06:00:00,7,35,44,0,15,0
2025-08-22T06:00:00,7,36,44,0,7,0
2025-08-22T06:00:00,7,37,33,0,10,0
2025-08-22T06:00:00,7,38,47,0,15,0
2025-08-22T06:00:00,7,39,41,0,11,0
2025-08-22T06:00:00,7,40,59,0,11,0
2025-08-22T06:00:00,7,41,39,0,10,0
2025-08-22T06:00:00,7,42,33,0,10,0
2025-08-22T06:00:00,7,43,56,0,10,0
2025-08-22T06:00:00,7,44,45,0,8,0
2025-08-22T06:00:00,7,45,39,0,7,0
2025-08-22T06:00:00,7,46,49,0,7,0
2025-08-22T06:00:00,7,47,47,0,11,0
2025-08-22T06:00:00,7,48,29,0,5,0
2025-08-22T06:00:00,7,49,43,0,7,0
2025-08-22T06:00:00,7,50,31,0,10,0
2025-08-22T06:00:00,7,51,54,0,10,0
2025-08-22T06:00:00,7,52,23,0,5,0
2025-08-22T06:00:00,7,53,44,0,12,0
2025-08-22T06:00:00,7,54,6,0,5,0
2025-08-22T06:00:00,7,55,27,0,8,0
2025-08-22T06:00:00,7,56,52,0,10,0
2025-08-22T06:00:00,7,57,37,0,8,0
2025-08-22T06:00:00,7,58,34,0,10,0
2025-08-22T06:00:00,7,59,44,0,13,0
2025-08-22T06:00:00,7,60,35,0,10,0
2025-08-22T06:00:00,7,61,48,0,14,0
2025-08-22T06:00:00,7,62,39,0,8,0
2025-08-22T06:00:00,7,63,30,0,9,0
2025-08-22T06:00:00,7,64,44,0,8,0
2025-08-22T06:00:00,7,65,31,0,9,0
2025-08-22T06:00:00,7,66,39,0,9,0
2025-08-22T06:00:00,7,67,13,0,5,0
2025-08-22T06:00:00,7,68,31,0,8,0
2025-08-22T06:00:00,7,69,26,0,5,0
2025-08-22T06:00:00,7,70,45,0,9,0
2025-08-22T06:00:00,7,71,35,0,7,0
2025-08-22T06:00:00,7,72,51,0,16,0
2025-08-22T06:00:00,7,73,41,0,10,0
2025-08-22T06:00:00,7,74,48,0,9,0
2025-08-22T06:00:00,7,75,43,0,9,0
2025-08-22T06:00:00,7,76,56,0,15,0
2025-08-22T06:00:00,7,77,33,0,11,0
2025-08-22T06:00:00,7,78,38,0,6,0
2025-08-22T06:00:00,7,79,41,0,13,0
2025-08-22T06:00:00,7,80,48,0,16,0
2025-08-22T06:00:00,7,81,27,0,5,0
2025-08-22T06:00:00,7,82,29,0,6,0
2025-08-22T06:00:00,7,83,44,0,12,0
2025-08-22T06:00:00,7,84,35,0,9,0
2025-08-22T06:00:00,7,85,48,0,10,0
2025-08-22T06:00:00,7,86,33,0,9,0
2025-08-22T06:00:00,7,87,50,0,15,0
2025-08-22T06:00:00,7,88,41,0,12,0
2025-08-22T06:00:00,7,89,37,0,6,0
2025-08-22T06:00:00,7,90,15,0,5,0
2025-08-22T06:00:00,7,91,61,0,17,0
2025-08-22T06:00:00,7,92,43,0,7,0
2025-08-22T06:00:00,7,93,58,0,10,0
2025-08-22T06:00:00,7,94,35,0,8,0
2025-08-22T06:00:00,7,95,45,0,12,0
2025-08-22T06:00:00,7,96,22,0,6,0
2025-08-22T06:00:00,7,97,43,0,6,0
2025-08-22T06:00:00,7,98,64,0,19,0
2025-08-22T06:00:00,7,99,13,0,5,0
2025-08-22T06:00:00,7,100,33,0,8,0
2025-08-22T06:00:00,7,101,58,0,9,0
2025-08-22T06:00:00,7,102,34,0,8,0
2025-08-22T06:00:00,7,103,41,0,14,0
2025-08-22T06:00:00,7,104,33,0,11,0
2025-08-22T06:00:00,7,105,29,0,5,0
2025-08-22T06:00:00,7,106,25,0,6,0
2025-08-22T06:00:00,7,107,30,0,8,0
2025-08-22T06:00:00,7,108,43,0,8,0
2025-08-22T06:00:00,7,109,15,0,5,0
2025-08-22T06:00:00,7,110,58,0,19,0
2025-08-22T06:00:00,7,111,42,0,9,0
2025-08-22T06:00:00,7,112,39,0,7,0
2025-08-22T06:00:00,7,113,10,0,5,0
2025-08-22T06:00:00,7,114,18,0,5,0
2025-08-22T06:00:00,7,115,30,0,8,0
2025-08-22T06:00:00,7,116,48,0,10,0
2025-08-22T06:00:00,7,117,33,0,9,0
2025-08-22T06:00:00,7,118,62,0,14,0
2025-08-22T06:00:00,7,119,46,0,10,0
2025-08-22T06:00:00,7,120,33,0,11,0
2025-08-22T06:00:00,7,121,51,0,8,0
2025-08-22T06:00:00,7,122,56,0,11,0
2025-08-22T06:00:00,7,123,45,0,13,0
2025-08-22T06:00:00,7,124,54,0,16,0
2025-08-22T06:00:00,7,125,53,0,17,0
2025-08-22T06:00:00,7,126,22,0,6,0
2025-08-22T06:00:00,7,127,32,0,10,0
2025-08-22T06:00:00,7,128,41,0,9,0
2025-08-22T06:00:00,7,129,18,0,5,0
2025-08-22T06:00:00,7,130,36,0,9,0
2025-08-22T06:00:00,7,131,57,0,10,0
2025-08-22T06:00:00,7,132,22,0,6,0
2025-08-22T06:00:00,7,133,46,0,13,0
2025-08-22T06:00:00,7,134,41,0,10,0
2025-08-22T06:00:00,7,135,20,0,5,0
2025-08-22T06:00:00,7,136,32,0,5,0
2025-08-22T06:00:00,7,137,37,0,12,0
2025-08-22T06:00:00,7,138,36,0,5,0
2025-08-22T06:00:00,7,139,52,0,16,0
2025-08-22T06:00:00,7,140,23,0,5,0
2025-08-22T06:00:00,7,141,59,0,17,0
2025-08-22T06:00:00,7,142,31,0,8,0
2025-08-22T06:00:00,7,143,26,0,6,0
2025-08-22T06:00:00,7,144,14,0,5,0
2025-08-22T06:00:00,7,145,52,0,8,0
2025-08-22T06:00:00,7,146,36,0,11,0
2025-08-22T06:00:00,7,147,38,0,7,0
2025-08-22T06:00:00,7,148,47,0,14,0
2025-08-22T06:00:00,7,149,67,0,16,0
2025-08-22T06:00:00,7,150,55,0,15,0
2025-08-22T06:00:00,7,151,25,0,5,0
2025-08-22T06:00:00,7,152,41,0,7,0
2025-08-22T06:00:00,7,153,52,0,13,0
2025-08-22T06:00:00,7,154,32,0,6,0
2025-08-22T06:00:00,7,155,43,0,14,0
2025-08-22T06:00:00,7,156,57,0,16,0
2025-08-22T06:00:00,7,157,14,0,5,0
2025-08-22T06:00:00,7,158,25,0,8,0
2025-08-22T06:00:00,7,159,23,0,7,0
2025-08-22T06:00:00,7,160,47,0,13,0
